2018-10-14 16:29:55,399; Key.alt_r
2018-10-14 16:29:55,976; '0'
2018-10-14 16:29:55,976; '0'
2018-10-14 16:29:56,712; Key.right
2018-10-14 16:29:56,713; Key.right
2018-10-14 16:30:02,299; Key.left
2018-10-14 16:30:02,299; Key.left
2018-10-14 16:30:02,506; Key.right
2018-10-14 16:30:02,506; Key.right
2018-10-14 16:30:02,945; Key.right
2018-10-14 16:30:03,218; Key.left
2018-10-14 16:30:03,218; Key.left
2018-10-14 16:30:05,266; Key.left
2018-10-14 16:30:05,266; Key.left
2018-10-14 16:30:06,004; Key.shift_r
2018-10-14 16:30:06,676; '7'
2018-10-14 16:30:08,231; Key.right
2018-10-14 16:30:08,231; Key.right
2018-10-14 16:30:08,458; Key.right
2018-10-14 16:30:08,458; Key.right
2018-10-14 16:30:08,770; Key.left
2018-10-14 16:30:08,770; Key.left
2018-10-14 16:30:13,026; Key.enter
2018-10-14 16:30:13,026; Key.enter
2018-10-14 16:30:14,860; '<'
2018-10-14 16:30:15,145; Key.shift_r
2018-10-14 16:30:15,146; Key.shift_r
2018-10-14 16:30:15,290; '<'
2018-10-14 16:30:15,624; Key.left
2018-10-14 16:30:16,096; Key.shift_r
2018-10-14 16:30:16,096; Key.shift_r
2018-10-14 16:30:16,225; 't'
2018-10-14 16:30:16,225; 't'
2018-10-14 16:30:16,422; 'e'
2018-10-14 16:30:16,625; 'x'
2018-10-14 16:30:16,625; 'x'
2018-10-14 16:30:16,833; 't'
2018-10-14 16:30:16,834; 't'
2018-10-14 16:30:17,936; Key.space
2018-10-14 16:30:18,143; 's'
2018-10-14 16:30:18,778; 'y'
2018-10-14 16:30:19,152; 'l'
2018-10-14 16:30:19,304; 'e'
2018-10-14 16:30:19,304; 'e'
2018-10-14 16:30:19,704; Key.enter
2018-10-14 16:30:19,704; Key.enter
2018-10-14 16:30:21,365; Key.shift_r
2018-10-14 16:30:21,685; '0'
2018-10-14 16:30:22,162; Key.ctrl_l
2018-10-14 16:30:22,164; Key.alt_r
2018-10-14 16:30:22,164; Key.alt_r
2018-10-14 16:30:22,339; '7'
2018-10-14 16:30:22,339; '7'
2018-10-14 16:30:22,765; '0'
2018-10-14 16:30:22,765; '0'
2018-10-14 16:30:23,315; Key.left
2018-10-14 16:30:24,071; 's'
2018-10-14 16:30:24,361; 't'
2018-10-14 16:30:24,361; 't'
2018-10-14 16:30:24,687; 'y'
2018-10-14 16:30:25,465; 'l'
2018-10-14 16:30:25,543; 'e'
2018-10-14 16:30:25,657; 's'
2018-10-14 16:30:25,657; 's'
2018-10-14 16:30:25,905; Key.space
2018-10-14 16:30:25,905; Key.space
2018-10-14 16:30:26,454; Key.backspace
2018-10-14 16:30:26,898; '.'
2018-10-14 16:30:27,104; Key.shift_r
2018-10-14 16:30:27,410; 't'
2018-10-14 16:30:27,529; 'i'
2018-10-14 16:30:27,529; 'i'
2018-10-14 16:30:27,628; 't'
2018-10-14 16:30:27,628; 't'
2018-10-14 16:30:27,722; 'l'
2018-10-14 16:30:27,722; 'l'
2018-10-14 16:30:27,831; 'e'
2018-10-14 16:30:31,379; Key.right
2018-10-14 16:30:31,380; Key.right
2018-10-14 16:30:32,340; Key.right
2018-10-14 16:30:32,340; Key.right
2018-10-14 16:30:33,173; Key.space
2018-10-14 16:30:33,174; Key.space
2018-10-14 16:30:33,959; Key.backspace
2018-10-14 16:30:34,265; Key.shift_r
2018-10-14 16:30:34,265; Key.shift_r
2018-10-14 16:30:34,400; 'a'
2018-10-14 16:30:35,867; 'n'
2018-10-14 16:30:35,867; 'n'
2018-10-14 16:30:36,101; Key.space
2018-10-14 16:30:36,308; 'a'
2018-10-14 16:30:36,619; 'å'
2018-10-14 16:30:36,619; 'å'
2018-10-14 16:30:36,816; 'å'
2018-10-14 16:30:36,816; 'å'
2018-10-14 16:30:37,049; Key.space
2018-10-14 16:30:37,916; 'm'
2018-10-14 16:30:37,916; 'm'
2018-10-14 16:30:37,989; 'a'
2018-10-14 16:30:37,989; 'a'
2018-10-14 16:30:38,127; 'd'
2018-10-14 16:30:38,296; 'e'
2018-10-14 16:30:38,436; Key.space
2018-10-14 16:30:38,436; Key.space
2018-10-14 16:30:39,470; Key.backspace
2018-10-14 16:30:39,470; Key.backspace
2018-10-14 16:30:39,989; Key.backspace
2018-10-14 16:30:39,989; Key.backspace
2018-10-14 16:30:40,020; Key.backspace
2018-10-14 16:30:40,049; Key.backspace
2018-10-14 16:30:40,049; Key.backspace
2018-10-14 16:30:40,085; Key.backspace
2018-10-14 16:30:40,085; Key.backspace
2018-10-14 16:30:40,115; Key.backspace
2018-10-14 16:30:40,143; Key.backspace
2018-10-14 16:30:40,143; Key.backspace
2018-10-14 16:30:40,177; Key.backspace
2018-10-14 16:30:40,325; Key.backspace
2018-10-14 16:30:40,518; Key.backspace
2018-10-14 16:30:40,518; Key.backspace
2018-10-14 16:30:40,687; Key.backspace
2018-10-14 16:30:40,687; Key.backspace
2018-10-14 16:30:40,846; Key.backspace
2018-10-14 16:30:40,847; Key.backspace
2018-10-14 16:30:41,854; Key.shift_r
2018-10-14 16:30:42,231; Key.shift_r
2018-10-14 16:30:42,231; Key.shift_r
2018-10-14 16:30:42,374; 'e'
2018-10-14 16:30:42,374; 'e'
2018-10-14 16:30:42,563; 'n'
2018-10-14 16:30:42,716; Key.space
2018-10-14 16:30:42,716; Key.space
2018-10-14 16:30:42,820; 'a'
2018-10-14 16:30:42,820; 'a'
2018-10-14 16:30:42,972; 'p'
2018-10-14 16:30:42,972; 'p'
2018-10-14 16:30:43,127; 'p'
2018-10-14 16:30:43,231; Key.space
2018-10-14 16:30:43,477; 'g'
2018-10-14 16:30:43,602; 'j'
2018-10-14 16:30:43,602; 'j'
2018-10-14 16:30:43,666; 'o'
2018-10-14 16:30:43,666; 'o'
2018-10-14 16:30:43,756; 'r'
2018-10-14 16:30:43,757; 'r'
2018-10-14 16:30:43,928; 'd'
2018-10-14 16:30:43,928; 'd'
2018-10-14 16:30:44,081; Key.space
2018-10-14 16:30:44,081; Key.space
2018-10-14 16:30:44,534; 'a'
2018-10-14 16:30:44,921; Key.backspace
2018-10-14 16:30:46,929; 'f'
2018-10-14 16:30:47,093; 'ö'
2018-10-14 16:30:47,236; 'r'
2018-10-14 16:30:47,236; 'r'
2018-10-14 16:30:47,394; Key.space
2018-10-14 16:30:47,394; Key.space
2018-10-14 16:30:48,798; 'v'
2018-10-14 16:30:48,798; 'v'
2018-10-14 16:30:48,962; 'a'
2018-10-14 16:30:48,962; 'a'
2018-10-14 16:30:49,170; 'r'
2018-10-14 16:30:49,323; 'o'
2018-10-14 16:30:49,324; 'o'
2018-10-14 16:30:49,411; 'r'
2018-10-14 16:30:49,570; Key.space
2018-10-14 16:30:59,588; Key.backspace
2018-10-14 16:30:59,730; Key.backspace
2018-10-14 16:30:59,730; Key.backspace
2018-10-14 16:30:59,899; Key.backspace
2018-10-14 16:30:59,899; Key.backspace
2018-10-14 16:31:00,058; Key.backspace
2018-10-14 16:31:00,058; Key.backspace
2018-10-14 16:31:00,211; Key.backspace
2018-10-14 16:31:00,211; Key.backspace
2018-10-14 16:31:00,365; Key.backspace
2018-10-14 16:31:00,365; Key.backspace
2018-10-14 16:31:01,768; 'a'
2018-10-14 16:31:01,768; 'a'
2018-10-14 16:31:01,962; 't'
2018-10-14 16:31:02,110; 't'
2018-10-14 16:31:02,194; Key.space
2018-10-14 16:31:02,364; 's'
2018-10-14 16:31:02,365; 's'
2018-10-14 16:31:02,468; 'p'
2018-10-14 16:31:02,567; 'a'
2018-10-14 16:31:02,567; 'a'
2018-10-14 16:31:02,795; 'r'
2018-10-14 16:31:02,795; 'r'
2018-10-14 16:31:02,809; 't'
2018-10-14 16:31:02,948; 'a'
2018-10-14 16:31:02,948; 'a'
2018-10-14 16:31:03,195; Key.backspace
2018-10-14 16:31:03,344; Key.backspace
2018-10-14 16:31:03,344; Key.backspace
2018-10-14 16:31:03,610; 'a'
2018-10-14 16:31:03,611; 'a'
2018-10-14 16:31:03,789; Key.space
2018-10-14 16:31:03,789; Key.space
2018-10-14 16:31:03,992; 'v'
2018-10-14 16:31:03,992; 'v'
2018-10-14 16:31:04,126; 'a'
2018-10-14 16:31:04,126; 'a'
2018-10-14 16:31:04,249; 'r'
2018-10-14 16:31:04,249; 'r'
2018-10-14 16:31:04,403; 'o'
2018-10-14 16:31:04,497; 'r'
2018-10-14 16:31:04,497; 'r'
2018-10-14 16:31:04,610; Key.space
2018-10-14 16:31:04,610; Key.space
2018-10-14 16:31:04,976; 'a'
2018-10-14 16:31:05,170; 'n'
2018-10-14 16:31:06,133; Key.backspace
2018-10-14 16:31:06,133; Key.backspace
2018-10-14 16:31:06,307; Key.backspace
2018-10-14 16:31:07,725; Key.backspace
2018-10-14 16:31:07,726; Key.backspace
2018-10-14 16:31:09,292; Key.space
2018-10-14 16:31:09,292; Key.space
2018-10-14 16:31:10,029; '<'
2018-10-14 16:31:10,149; Key.shift_r
2018-10-14 16:31:10,149; Key.shift_r
2018-10-14 16:31:10,288; '<'
2018-10-14 16:31:10,636; Key.left
2018-10-14 16:31:10,636; Key.left
2018-10-14 16:31:10,819; Key.left
2018-10-14 16:31:10,819; Key.left
2018-10-14 16:31:11,134; Key.backspace
2018-10-14 16:31:11,691; Key.right
2018-10-14 16:31:11,691; Key.right
2018-10-14 16:31:12,143; Key.shift_r
2018-10-14 16:31:12,144; Key.shift_r
2018-10-14 16:31:12,249; 't'
2018-10-14 16:31:12,429; 'e'
2018-10-14 16:31:12,679; 'x'
2018-10-14 16:31:12,901; 't'
2018-10-14 16:31:12,901; 't'
2018-10-14 16:31:13,137; Key.left
2018-10-14 16:31:13,137; Key.left
2018-10-14 16:31:13,289; Key.left
2018-10-14 16:31:13,422; Key.left
2018-10-14 16:31:13,576; Key.left
2018-10-14 16:31:13,576; Key.left
2018-10-14 16:31:13,796; Key.shift_r
2018-10-14 16:31:15,179; Key.shift_r
2018-10-14 16:31:15,180; Key.shift_r
2018-10-14 16:31:15,467; '7'
2018-10-14 16:31:15,467; '7'
2018-10-14 16:31:16,012; Key.right
2018-10-14 16:31:18,483; Key.right
2018-10-14 16:31:18,689; Key.right
2018-10-14 16:31:18,690; Key.right
2018-10-14 16:31:19,054; Key.right
2018-10-14 16:31:19,054; Key.right
2018-10-14 16:31:19,271; Key.right
2018-10-14 16:31:19,272; Key.right
2018-10-14 16:31:20,193; Key.enter
2018-10-14 16:31:20,193; Key.enter
2018-10-14 16:31:20,642; Key.backspace
2018-10-14 16:31:21,760; Key.backspace
2018-10-14 16:31:21,760; Key.backspace
2018-10-14 16:31:22,226; Key.backspace
2018-10-14 16:31:22,585; Key.backspace
2018-10-14 16:31:22,848; Key.backspace
2018-10-14 16:31:23,205; Key.backspace
2018-10-14 16:31:29,758; Key.enter
2018-10-14 16:31:29,758; Key.enter
2018-10-14 16:31:31,305; '<'
2018-10-14 16:31:31,305; '<'
2018-10-14 16:31:31,428; Key.shift_r
2018-10-14 16:31:31,429; Key.shift_r
2018-10-14 16:31:31,534; '<'
2018-10-14 16:31:31,534; '<'
2018-10-14 16:31:31,788; Key.left
2018-10-14 16:31:32,056; Key.shift_r
2018-10-14 16:31:32,056; Key.shift_r
2018-10-14 16:31:32,250; 'v'
2018-10-14 16:31:32,503; 'i'
2018-10-14 16:31:32,503; 'i'
2018-10-14 16:31:32,566; 'e'
2018-10-14 16:31:32,677; 'w'
2018-10-14 16:31:33,292; Key.space
2018-10-14 16:31:33,470; 's'
2018-10-14 16:31:33,470; 's'
2018-10-14 16:31:33,770; 't'
2018-10-14 16:31:33,770; 't'
2018-10-14 16:31:34,001; 'y'
2018-10-14 16:31:34,001; 'y'
2018-10-14 16:31:34,179; 'l'
2018-10-14 16:31:34,179; 'l'
2018-10-14 16:31:34,280; 'e'
2018-10-14 16:31:35,742; Key.shift_r
2018-10-14 16:31:35,940; '0'
2018-10-14 16:31:35,941; '0'
2018-10-14 16:31:36,138; Key.shift_r
2018-10-14 16:31:36,482; Key.ctrl_l
2018-10-14 16:31:36,483; Key.alt_r
2018-10-14 16:31:36,840; '7'
2018-10-14 16:31:36,841; '7'
2018-10-14 16:31:38,064; Key.ctrl_l
2018-10-14 16:31:38,065; Key.ctrl_l
2018-10-14 16:31:38,066; Key.alt_r
2018-10-14 16:31:38,066; Key.alt_r
2018-10-14 16:31:38,397; '0'
2018-10-14 16:31:38,397; '0'
2018-10-14 16:31:38,687; Key.left
2018-10-14 16:31:38,688; Key.left
2018-10-14 16:31:39,036; 's'
2018-10-14 16:31:39,036; 's'
2018-10-14 16:31:39,344; 't'
2018-10-14 16:31:39,344; 't'
2018-10-14 16:31:39,645; 'y'
2018-10-14 16:31:39,819; 'l'
2018-10-14 16:31:39,819; 'l'
2018-10-14 16:31:39,910; 'e'
2018-10-14 16:31:39,910; 'e'
2018-10-14 16:31:40,117; 's'
2018-10-14 16:31:40,117; 's'
2018-10-14 16:31:41,822; '.'
2018-10-14 16:31:43,349; 't'
2018-10-14 16:31:43,504; 'u'
2018-10-14 16:31:43,504; 'u'
2018-10-14 16:31:43,987; Key.backspace
2018-10-14 16:31:44,167; Key.backspace
2018-10-14 16:31:44,167; Key.backspace
2018-10-14 16:31:46,729; Key.right
2018-10-14 16:31:46,729; Key.right
2018-10-14 16:31:47,048; Key.left
2018-10-14 16:31:47,048; Key.left
2018-10-14 16:31:47,245; Key.left
2018-10-14 16:31:47,468; Key.left
2018-10-14 16:31:47,867; Key.backspace
2018-10-14 16:31:47,867; Key.backspace
2018-10-14 16:31:51,102; 'f'
2018-10-14 16:31:51,102; 'f'
2018-10-14 16:31:51,750; 'r'
2018-10-14 16:31:51,750; 'r'
2018-10-14 16:31:51,852; 'o'
2018-10-14 16:31:52,021; 'm'
2018-10-14 16:31:52,239; Key.shift_r
2018-10-14 16:31:52,239; Key.shift_r
2018-10-14 16:31:52,412; 'c'
2018-10-14 16:31:52,936; Key.backspace
2018-10-14 16:31:53,100; Key.backspace
2018-10-14 16:31:53,100; Key.backspace
2018-10-14 16:31:53,240; Key.backspace
2018-10-14 16:31:53,240; Key.backspace
2018-10-14 16:31:53,379; Key.backspace
2018-10-14 16:31:53,380; Key.backspace
2018-10-14 16:31:53,531; Key.backspace
2018-10-14 16:31:53,531; Key.backspace
2018-10-14 16:31:53,665; Key.backspace
2018-10-14 16:31:53,665; Key.backspace
2018-10-14 16:31:53,800; Key.backspace
2018-10-14 16:31:54,619; '.'
2018-10-14 16:31:54,792; Key.shift_r
2018-10-14 16:31:54,792; Key.shift_r
2018-10-14 16:31:55,357; 'f'
2018-10-14 16:31:55,357; 'f'
2018-10-14 16:31:55,610; 'r'
2018-10-14 16:31:55,610; 'r'
2018-10-14 16:31:55,792; 'o'
2018-10-14 16:31:55,985; 'm'
2018-10-14 16:31:55,985; 'm'
2018-10-14 16:31:56,230; Key.shift_r
2018-10-14 16:31:56,230; Key.shift_r
2018-10-14 16:31:56,350; 'c'
2018-10-14 16:31:56,501; 'o'
2018-10-14 16:31:56,709; 'n'
2018-10-14 16:31:56,922; 't'
2018-10-14 16:31:57,090; 'a'
2018-10-14 16:31:57,091; 'a'
2018-10-14 16:31:57,219; 'i'
2018-10-14 16:31:57,453; 'n'
2018-10-14 16:31:57,453; 'n'
2018-10-14 16:31:57,547; 'e'
2018-10-14 16:31:57,547; 'e'
2018-10-14 16:31:57,716; 'r'
2018-10-14 16:31:57,716; 'r'
2018-10-14 16:31:59,458; Key.right
2018-10-14 16:31:59,458; Key.right
2018-10-14 16:31:59,873; Key.right
2018-10-14 16:31:59,873; Key.right
2018-10-14 16:32:00,188; Key.left
2018-10-14 16:32:00,406; Key.right
2018-10-14 16:32:00,406; Key.right
2018-10-14 16:32:00,586; Key.right
2018-10-14 16:32:00,587; Key.right
2018-10-14 16:32:00,859; Key.left
2018-10-14 16:32:01,676; Key.enter
2018-10-14 16:32:01,677; Key.enter
2018-10-14 16:32:02,736; '<'
2018-10-14 16:32:02,736; '<'
2018-10-14 16:32:02,885; Key.shift_r
2018-10-14 16:32:02,938; '<'
2018-10-14 16:32:02,938; '<'
2018-10-14 16:32:03,200; Key.left
2018-10-14 16:32:03,491; Key.shift_r
2018-10-14 16:32:03,491; Key.shift_r
2018-10-14 16:32:03,847; '7'
2018-10-14 16:32:03,847; '7'
2018-10-14 16:32:04,026; Key.shift_r
2018-10-14 16:32:04,026; Key.shift_r
2018-10-14 16:32:04,198; 'v'
2018-10-14 16:32:04,200; 'v'
2018-10-14 16:32:04,417; 'i'
2018-10-14 16:32:04,511; 'e'
2018-10-14 16:32:04,511; 'e'
2018-10-14 16:32:04,615; 'w'
2018-10-14 16:32:08,283; Key.enter
2018-10-14 16:32:08,986; '<'
2018-10-14 16:32:09,129; Key.shift_r
2018-10-14 16:32:10,501; '<'
2018-10-14 16:32:10,501; '<'
2018-10-14 16:32:10,958; Key.left
2018-10-14 16:32:11,767; Key.shift_r
2018-10-14 16:32:12,035; 'l'
2018-10-14 16:32:12,035; 'l'
2018-10-14 16:32:12,553; 'o'
2018-10-14 16:32:12,553; 'o'
2018-10-14 16:32:13,290; 'g'
2018-10-14 16:32:13,400; 'i'
2018-10-14 16:32:13,400; 'i'
2018-10-14 16:32:13,588; 'n'
2018-10-14 16:32:13,589; 'n'
2018-10-14 16:32:13,810; Key.shift_r
2018-10-14 16:32:13,811; Key.shift_r
2018-10-14 16:32:13,990; 'f'
2018-10-14 16:32:14,730; 'r'
2018-10-14 16:32:14,864; 'o'
2018-10-14 16:32:14,864; 'o'
2018-10-14 16:32:15,053; 'm'
2018-10-14 16:32:15,053; 'm'
2018-10-14 16:32:15,623; Key.space
2018-10-14 16:32:15,623; Key.space
2018-10-14 16:32:15,703; Key.shift_r
2018-10-14 16:32:16,117; '7'
2018-10-14 16:32:17,646; Key.left
2018-10-14 16:32:17,646; Key.left
2018-10-14 16:32:18,010; Key.backspace
2018-10-14 16:32:18,010; Key.backspace
2018-10-14 16:32:25,845; Key.tab
2018-10-14 16:32:25,845; Key.tab
2018-10-14 16:32:27,068; Key.down
2018-10-14 16:32:27,069; Key.down
2018-10-14 16:32:27,275; Key.down
2018-10-14 16:32:27,456; Key.down
2018-10-14 16:32:29,652; Key.enter
2018-10-14 16:32:29,653; Key.enter
2018-10-14 16:32:30,053; Key.enter
2018-10-14 16:32:30,053; Key.enter
2018-10-14 16:32:31,161; 'c'
2018-10-14 16:32:31,372; 'o'
2018-10-14 16:32:31,372; 'o'
2018-10-14 16:32:31,589; 'n'
2018-10-14 16:32:31,710; 's'
2018-10-14 16:32:31,710; 's'
2018-10-14 16:32:31,882; 't'
2018-10-14 16:32:31,882; 't'
2018-10-14 16:32:33,061; Key.space
2018-10-14 16:32:33,061; Key.space
2018-10-14 16:32:33,273; 's'
2018-10-14 16:32:33,273; 's'
2018-10-14 16:32:33,598; 't'
2018-10-14 16:32:33,598; 't'
2018-10-14 16:32:33,931; 'y'
2018-10-14 16:32:34,375; 'l'
2018-10-14 16:32:34,375; 'l'
2018-10-14 16:32:34,474; 'e'
2018-10-14 16:32:34,474; 'e'
2018-10-14 16:32:34,575; 's'
2018-10-14 16:32:34,575; 's'
2018-10-14 16:32:35,222; Key.space
2018-10-14 16:32:35,337; Key.shift_r
2018-10-14 16:32:35,619; '0'
2018-10-14 16:32:35,619; '0'
2018-10-14 16:32:35,774; Key.space
2018-10-14 16:32:35,774; Key.space
2018-10-14 16:32:37,620; Key.shift_r
2018-10-14 16:32:37,620; Key.shift_r
2018-10-14 16:32:37,721; 's'
2018-10-14 16:32:37,921; 't'
2018-10-14 16:32:38,150; 'y'
2018-10-14 16:32:38,341; 'l'
2018-10-14 16:32:38,341; 'l'
2018-10-14 16:32:38,430; 'e'
2018-10-14 16:32:39,038; Key.shift_r
2018-10-14 16:32:39,039; Key.shift_r
2018-10-14 16:32:39,222; 's'
2018-10-14 16:32:39,577; Key.enter
2018-10-14 16:32:41,425; '.'
2018-10-14 16:32:41,426; '.'
2018-10-14 16:32:41,544; 'c'
2018-10-14 16:32:41,544; 'c'
2018-10-14 16:32:41,724; 'r'
2018-10-14 16:32:41,903; 'e'
2018-10-14 16:32:42,293; 'a'
2018-10-14 16:32:42,704; Key.enter
2018-10-14 16:32:44,242; Key.shift_r
2018-10-14 16:32:44,243; Key.shift_r
2018-10-14 16:32:44,722; '8'
2018-10-14 16:32:45,035; Key.ctrl_l
2018-10-14 16:32:45,036; Key.alt_r
2018-10-14 16:32:46,047; '7'
2018-10-14 16:32:46,047; '7'
2018-10-14 16:32:46,394; Key.enter
2018-10-14 16:32:46,394; Key.enter
2018-10-14 16:32:51,297; 'c'
2018-10-14 16:32:51,297; 'c'
2018-10-14 16:32:51,461; 'o'
2018-10-14 16:32:51,669; 'n'
2018-10-14 16:32:51,841; 't'
2018-10-14 16:32:51,841; 't'
2018-10-14 16:32:52,000; 'a'
2018-10-14 16:32:52,174; 'i'
2018-10-14 16:32:52,174; 'i'
2018-10-14 16:32:52,559; 'n'
2018-10-14 16:32:52,703; 'e'
2018-10-14 16:32:52,856; 'r'
2018-10-14 16:32:53,820; Key.shift_r
2018-10-14 16:32:53,820; Key.shift_r
2018-10-14 16:32:54,039; '.'
2018-10-14 16:32:55,042; Key.space
2018-10-14 16:32:55,042; Key.space
2018-10-14 16:32:55,214; Key.ctrl_l
2018-10-14 16:32:55,214; Key.ctrl_l
2018-10-14 16:32:55,216; Key.alt_r
2018-10-14 16:32:55,452; '7'
2018-10-14 16:32:55,716; Key.enter
2018-10-14 16:32:57,549; 'f'
2018-10-14 16:32:57,946; 'ö'
2018-10-14 16:32:57,946; 'ö'
2018-10-14 16:32:58,050; 'e'
2018-10-14 16:32:58,303; Key.backspace
2018-10-14 16:32:58,303; Key.backspace
2018-10-14 16:32:58,443; Key.backspace
2018-10-14 16:32:58,631; 'l'
2018-10-14 16:32:58,695; 'e'
2018-10-14 16:32:58,695; 'e'
2018-10-14 16:32:58,909; 'x'
2018-10-14 16:33:00,096; Key.shift_r
2018-10-14 16:33:00,324; '.'
2018-10-14 16:33:00,324; '.'
2018-10-14 16:33:00,441; Key.space
2018-10-14 16:33:00,599; '1'
2018-10-14 16:33:00,599; '1'
2018-10-14 16:33:01,277; ','
2018-10-14 16:33:01,277; ','
2018-10-14 16:33:01,524; Key.enter
2018-10-14 16:33:01,524; Key.enter
2018-10-14 16:33:02,840; 'b'
2018-10-14 16:33:02,840; 'b'
2018-10-14 16:33:03,038; 'a'
2018-10-14 16:33:03,249; 'c'
2018-10-14 16:33:03,472; 'k'
2018-10-14 16:33:03,472; 'k'
2018-10-14 16:33:03,705; 'g'
2018-10-14 16:33:03,903; 'r'
2018-10-14 16:33:03,903; 'r'
2018-10-14 16:33:04,011; 'o'
2018-10-14 16:33:04,191; 'u'
2018-10-14 16:33:04,191; 'u'
2018-10-14 16:33:04,344; 'd'
2018-10-14 16:33:04,389; 'n'
2018-10-14 16:33:05,087; Key.backspace
2018-10-14 16:33:05,087; Key.backspace
2018-10-14 16:33:05,808; Key.backspace
2018-10-14 16:33:06,237; 'n'
2018-10-14 16:33:06,723; Key.backspace
2018-10-14 16:33:07,234; 'n'
2018-10-14 16:33:07,334; 'd'
2018-10-14 16:33:07,334; 'd'
2018-10-14 16:33:07,832; 'g'
2018-10-14 16:33:08,158; Key.backspace
2018-10-14 16:33:08,782; Key.shift_r
2018-10-14 16:33:08,782; Key.shift_r
2018-10-14 16:33:08,965; 'c'
2018-10-14 16:33:08,965; 'c'
2018-10-14 16:33:09,133; 'o'
2018-10-14 16:33:09,134; 'o'
2018-10-14 16:33:09,346; 'l'
2018-10-14 16:33:09,346; 'l'
2018-10-14 16:33:09,479; 'o'
2018-10-14 16:33:09,639; 'r'
2018-10-14 16:33:09,639; 'r'
2018-10-14 16:33:10,232; Key.backspace
2018-10-14 16:33:10,232; Key.backspace
2018-10-14 16:33:10,682; 'r'
2018-10-14 16:33:11,562; Key.enter
2018-10-14 16:33:11,562; Key.enter
2018-10-14 16:33:12,230; Key.shift_r
2018-10-14 16:33:12,230; Key.shift_r
2018-10-14 16:33:12,438; '.'
2018-10-14 16:33:12,438; '.'
2018-10-14 16:33:13,633; Key.space
2018-10-14 16:33:13,633; Key.space
2018-10-14 16:33:13,788; Key.shift_r
2018-10-14 16:33:13,788; Key.shift_r
2018-10-14 16:33:13,994; '2'
2018-10-14 16:33:14,451; Key.shift_r
2018-10-14 16:33:14,451; Key.shift_r
2018-10-14 16:33:15,299; '4'
2018-10-14 16:33:15,300; '4'
2018-10-14 16:33:15,962; Key.backspace
2018-10-14 16:33:15,962; Key.backspace
2018-10-14 16:33:16,135; '3'
2018-10-14 16:33:16,135; '3'
2018-10-14 16:33:16,581; '1'
2018-10-14 16:33:16,804; '2'
2018-10-14 16:33:16,804; '2'
2018-10-14 16:33:17,011; '3'
2018-10-14 16:33:17,224; '1'
2018-10-14 16:33:17,496; '2'
2018-10-14 16:33:17,496; '2'
2018-10-14 16:33:17,664; '3'
2018-10-14 16:33:18,214; Key.right
2018-10-14 16:33:18,798; ','
2018-10-14 16:33:18,798; ','
2018-10-14 16:33:19,283; Key.down
2018-10-14 16:33:19,293; Key.up
2018-10-14 16:33:19,699; Key.down
2018-10-14 16:33:19,699; Key.down
2018-10-14 16:33:21,018; ','
2018-10-14 16:33:21,222; Key.enter
2018-10-14 16:33:21,595; Key.shift_r
2018-10-14 16:33:22,653; 'l'
2018-10-14 16:33:22,653; 'l'
2018-10-14 16:33:22,884; 'o'
2018-10-14 16:33:22,884; 'o'
2018-10-14 16:33:23,058; 'g'
2018-10-14 16:33:23,058; 'g'
2018-10-14 16:33:23,172; 'o'
2018-10-14 16:33:25,703; Key.backspace
2018-10-14 16:33:25,703; Key.backspace
2018-10-14 16:33:25,862; Key.backspace
2018-10-14 16:33:25,862; Key.backspace
2018-10-14 16:33:26,000; Key.backspace
2018-10-14 16:33:26,133; Key.backspace
2018-10-14 16:33:26,693; 'l'
2018-10-14 16:33:26,694; 'l'
2018-10-14 16:33:26,840; 'o'
2018-10-14 16:33:27,005; 'g'
2018-10-14 16:33:27,005; 'g'
2018-10-14 16:33:27,129; 'o'
2018-10-14 16:33:27,129; 'o'
2018-10-14 16:33:28,276; Key.down
2018-10-14 16:33:28,535; Key.enter
2018-10-14 16:33:30,300; Key.shift_r
2018-10-14 16:33:30,301; Key.shift_r
2018-10-14 16:33:30,454; '.'
2018-10-14 16:33:30,651; Key.space
2018-10-14 16:33:30,652; Key.space
2018-10-14 16:33:30,787; Key.ctrl_l
2018-10-14 16:33:30,788; Key.alt_r
2018-10-14 16:33:31,285; '7'
2018-10-14 16:33:31,541; Key.enter
2018-10-14 16:33:32,959; 'a'
2018-10-14 16:33:33,307; 'l'
2018-10-14 16:33:33,307; 'l'
2018-10-14 16:33:34,207; 'l'
2018-10-14 16:33:34,207; 'l'
2018-10-14 16:33:34,830; Key.backspace
2018-10-14 16:33:34,830; Key.backspace
2018-10-14 16:33:35,102; 'o'
2018-10-14 16:33:35,102; 'o'
2018-10-14 16:33:35,277; 'g'
2018-10-14 16:33:35,972; Key.backspace
2018-10-14 16:33:35,972; Key.backspace
2018-10-14 16:33:36,106; Key.backspace
2018-10-14 16:33:36,527; 'i'
2018-10-14 16:33:36,711; 'g'
2018-10-14 16:33:36,711; 'g'
2018-10-14 16:33:36,864; 'n'
2018-10-14 16:33:36,864; 'n'
2018-10-14 16:33:37,533; Key.shift_r
2018-10-14 16:33:37,666; 'c'
2018-10-14 16:33:37,666; 'c'
2018-10-14 16:33:38,056; 'o'
2018-10-14 16:33:38,527; 'n'
2018-10-14 16:33:38,661; 't'
2018-10-14 16:33:38,972; 'a'
2018-10-14 16:33:38,973; 'a'
